12/08/2021,09:44:08,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
12/08/2021,09:49:59,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
12/08/2021,09:53:37,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
12/08/2021,10:02:57,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
12/08/2021,10:56:45,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
13/08/2021,09:38:04,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
13/08/2021,01:09:52,,Init,Error,"System exception at initialization: Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 80011'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 80011'/>

The closest matches found are:
[44%] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[44%] <wnd app='quiterweb.exe' cls='TApplication' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[33%] <wnd app='quiterweb.exe' cls='Internet Explorer_Hidden'/> at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana aviso credenciales incorrectas"
13/08/2021,01:21:31,,Init,Error,"System exception at initialization: Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 80011'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 80011'/>

The closest matches found are:
[44%] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[44%] <wnd app='quiterweb.exe' cls='TApplication' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[33%] <wnd app='quiterweb.exe' cls='Internet Explorer_Hidden'/> at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana aviso credenciales incorrectas"
13/08/2021,01:23:27,,Init,Error,"System exception at initialization: Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 80011'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 80011'/>

The closest matches found are:
[44%] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[44%] <wnd app='quiterweb.exe' cls='TApplication' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[33%] <wnd app='quiterweb.exe' cls='Internet Explorer_Hidden'/> at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana aviso credenciales incorrectas"
13/08/2021,01:30:39,,Invoke Email_Responde_Correo_Error workflow,Failed,System exception. Retry: 1. The given key was not present in the dictionary. at Source: Invoke Email_Responde_Correo_Error workflow
13/08/2021,01:50:34,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
13/08/2021,01:51:08,,Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja
13/08/2021,01:59:55,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
13/08/2021,02:00:30,,Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja
13/08/2021,02:03:16,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
16/08/2021,10:43:41,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
16/08/2021,12:17:18,,Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja
16/08/2021,12:22:52,,Init,Error,System exception at initialization: Action failed to execute as expected. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Retry Scope Inicio de Sesión
16/08/2021,12:25:36,,Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja
16/08/2021,12:33:20,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
16/08/2021,12:33:54,,Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja
16/08/2021,12:39:08,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
16/08/2021,04:54:02,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
16/08/2021,06:06:03,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
16/08/2021,06:08:46,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
16/08/2021,06:09:44,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
16/08/2021,06:58:19,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
16/08/2021,06:58:54,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
16/08/2021,06:59:53,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
17/08/2021,08:40:34,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,08:41:11,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,08:44:46,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
17/08/2021,09:06:08,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,09:08:16,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,09:28:44,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,09:29:20,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,09:29:56,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
17/08/2021,09:37:58,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,09:39:54,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,09:53:58,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,09:56:01,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,11:24:23,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,11:24:59,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,11:28:18,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
17/08/2021,12:00:05,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,12:00:44,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,12:01:20,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
17/08/2021,12:04:04,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,12:04:39,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,12:05:17,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
17/08/2021,01:55:03,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,02:05:57,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,02:08:17,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,02:15:38,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,02:16:13,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,02:16:48,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
17/08/2021,02:26:21,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,02:26:56,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,02:41:59,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,02:42:34,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,04:26:37,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,04:27:12,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,04:28:17,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
17/08/2021,06:11:05,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,06:12:17,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,06:33:21,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,06:34:38,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,06:41:09,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,06:41:44,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,06:42:25,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
17/08/2021,06:58:37,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,06:59:12,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,06:59:50,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
17/08/2021,07:23:47,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,07:24:23,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,07:25:03,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
17/08/2021,07:54:37,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,07:55:12,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
17/08/2021,07:55:52,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
17/08/2021,08:05:37,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,08:16:10,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,08:22:18,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,08:25:31,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,08:28:39,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,08:31:41,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
17/08/2021,08:37:02,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
18/08/2021,11:10:46,,Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja,Failed,"System exception. Retry: 1. Could not find the UI element corresponding to this selector:
[1] <wnd aaname='Área de trabajo' cls='MDIClient'/>
[2] <wnd cls='TFormQuiter' title='Release 120 1414]   [GESTION DE CAJA'/>
[3] <wnd cls='TTabSheet' title='Caja'/>
[4] <wnd cls='TGENGrid'/>
[5] <ctrl role='client'/>

Search failed at selector tag:
[1] <wnd aaname='Área de trabajo' cls='MDIClient'/>

The closest matches found are:
[44%] <wnd aaname='Recibos de tarjetas' cls='TGENBitBtn'/>
[38%] <wnd aaname='Entrar' cls='TGENBitBtn'/>
[33%] <wnd aaname='Reporte' cls='TGENBitBtn'/>
[31%] <wnd aaname='Búsqueda exacta' cls='TCheckBox'/>
[30%] <wnd aaname='TabSheetOfertas' cls='TTabSheet'/>
[29%] <wnd aaname='.: Quiter AutoWeb 7.0 :.' cls='Internet Explorer_Server'/>
[28%] <wnd aaname='Sólo en esta columna' cls='TCheckBox'/>
[28%] <wnd aaname='Informes' cls='TGENBitBtn'/>
[28%] <wnd aaname='Calcular' cls='TGENBitBtn'/>
[27%] <wnd aaname='Ajustar diferencias' cls='TGENCheckBox'/> at Source: Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja"
18/08/2021,11:14:38,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
18/08/2021,11:32:07,,Init,Error,System exception at initialization: Action failed to execute as expected. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Retry Scope Inicio de Sesión
18/08/2021,02:15:17,,Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja,Failed,"System exception. Retry: 1. Could not find the UI element corresponding to this selector:
[1] <wnd aaname='Área de trabajo' cls='MDIClient'/>
[2] <wnd cls='TFormQuiter' title='Release 120 1414]   [GESTION DE CAJA'/>
[3] <wnd cls='TTabSheet' title='Caja'/>
[4] <wnd cls='TGENGrid'/>
[5] <ctrl role='client'/>

Search failed at selector tag:
[1] <wnd aaname='Área de trabajo' cls='MDIClient'/>

The closest matches found are:
[44%] <wnd aaname='Recibos de tarjetas' cls='TGENBitBtn'/>
[38%] <wnd aaname='Entrar' cls='TGENBitBtn'/>
[33%] <wnd aaname='Reporte' cls='TGENBitBtn'/>
[31%] <wnd aaname='Búsqueda exacta' cls='TCheckBox'/>
[30%] <wnd aaname='TabSheetOfertas' cls='TTabSheet'/>
[29%] <wnd aaname='.: Quiter AutoWeb 7.0 :.' cls='Internet Explorer_Server'/>
[28%] <wnd aaname='Sólo en esta columna' cls='TCheckBox'/>
[28%] <wnd aaname='Informes' cls='TGENBitBtn'/>
[28%] <wnd aaname='Calcular' cls='TGENBitBtn'/>
[27%] <wnd aaname='Ajustar diferencias' cls='TGENCheckBox'/> at Source: Invoke Quiter_Seleccion_Caja_CV workflow: Double Clic seleccionar caja"
18/08/2021,02:17:45,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
18/08/2021,02:18:24,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
18/08/2021,02:19:00,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
18/08/2021,02:19:39,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
19/08/2021,03:05:32,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
19/08/2021,03:06:11,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
19/08/2021,03:06:46,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
19/08/2021,03:07:21,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
19/08/2021,08:35:23,,Invoke Quiter_Confirmar_Refrencia workflow: Invoke Reportes_Reporte workflow,Failed,"System exception. Retry: 1. The values provided for the root activity's arguments did not satisfy the root activity's requirements:
'DynamicActivity': The following keys from the input dictionary do not map to arguments and must be removed: io_dtReporte.  Please note that argument names are case sensitive.
Parameter name: rootArgumentValues at Source: Invoke Quiter_Confirmar_Refrencia workflow: Invoke Reportes_Reporte workflow"
19/08/2021,08:54:22,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
20/08/2021,03:19:14,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
20/08/2021,03:26:17,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
25/08/2021,02:03:07,,Init,Error,System exception at initialization: Cannot access application 'quiterweb.exe'. Elevated privileges might be required. Try running the UiPath application as an administrator. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana Inicio de Sesion Quiter
25/08/2021,02:10:20,,Init,Error,System exception at initialization: Cannot access application 'quiterweb.exe'. Elevated privileges might be required. Try running the UiPath application as an administrator. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana Inicio de Sesion Quiter
25/08/2021,02:32:10,,Init,Error,System exception at initialization: Cannot access application 'quiterweb.exe'. Elevated privileges might be required. Try running the UiPath application as an administrator. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana Inicio de Sesion Quiter
25/08/2021,02:34:57,,Init,Error,System exception at initialization: La operación solicitada requiere elevación. (Exception from HRESULT: 0x800702E4) at Source: Invoke Quiter_Init workflow: Invoke test open quiter workflow: Iniciar aplicación de escritorio Quiter Web
25/08/2021,02:35:15,,Init,Error,System exception at initialization: La operación solicitada requiere elevación. (Exception from HRESULT: 0x800702E4) at Source: Invoke Quiter_Init workflow: Invoke test open quiter workflow: Iniciar aplicación de escritorio Quiter Web
25/08/2021,03:50:58,,Init,Error,System exception at initialization: Cannot find the UI element corresponding to this selector: <wnd app='quiterweb.exe' cls='TfrmConectar' title='Conexión al sistema Quiter Auto' /> at Source: Invoke Quiter_Init workflow: Invoke test open quiter workflow: Iniciar aplicación de escritorio Quiter Web
25/08/2021,04:27:48,,Init,Error,System exception at initialization: Cannot access application 'quiterweb.exe'. Elevated privileges might be required. Try running the UiPath application as an administrator. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana Inicio de Sesion Quiter
25/08/2021,04:29:21,,Init,Error,System exception at initialization: Cannot access application 'quiterweb.exe'. Elevated privileges might be required. Try running the UiPath application as an administrator. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana Inicio de Sesion Quiter
26/08/2021,01:41:29,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,01:44:42,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,01:47:49,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,01:49:08,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,01:54:19,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
26/08/2021,01:54:59,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,01:55:34,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,01:56:09,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,02:20:30,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
26/08/2021,05:50:28,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
26/08/2021,05:51:31,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,05:54:18,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,05:55:09,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,05:56:12,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:02:06,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
26/08/2021,06:02:45,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:03:20,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:03:55,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:04:30,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:05:05,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:05:40,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:06:59,,Invoke Quiter_Seleccion_Referencias_CV workflow: Invoke Quiter_Cambio_Importe _Referencias_Multiples workflow: Assign,Failed,System exception. Retry: 1. Unable to cast object of type 'System.Drawing.Rectangle' to type 'System.IConvertible'. at Source: Invoke Quiter_Seleccion_Referencias_CV workflow: Invoke Quiter_Cambio_Importe _Referencias_Multiples workflow: Assign
26/08/2021,06:10:48,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
26/08/2021,06:11:27,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:12:02,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:12:37,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:13:15,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:13:50,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:15:07,,Invoke Quiter_Seleccion_Referencias_CV workflow: Invoke Quiter_Cambio_Importe _Referencias_Multiples workflow: Assign,Failed,System exception. Retry: 1. Unable to cast object of type 'System.Drawing.Rectangle' to type 'System.IConvertible'. at Source: Invoke Quiter_Seleccion_Referencias_CV workflow: Invoke Quiter_Cambio_Importe _Referencias_Multiples workflow: Assign
26/08/2021,06:23:45,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,06:24:41,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:31:04,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,06:32:47,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:34:09,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,06:44:09,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,06:45:04,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,07:01:29,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,07:02:44,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,07:13:19,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,07:14:15,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,07:24:53,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,07:25:53,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,09:19:24,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,09:20:20,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
26/08/2021,09:38:05,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
26/08/2021,09:38:59,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
27/08/2021,11:24:01,,Init,Error,System exception at initialization: Action failed to execute as expected. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Retry Scope Inicio de Sesión
27/08/2021,11:27:29,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
27/08/2021,11:29:18,,Invoke Quiter_Datos_Adicionales_CV workflow: CV Ingresa concepto,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Datos_Adicionales_CV workflow: CV Ingresa concepto
27/08/2021,11:44:50,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
27/08/2021,11:57:07,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
27/08/2021,11:57:46,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
27/08/2021,11:58:28,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
27/08/2021,12:01:46,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Imprimir_Pago_linea workflow: CV Clic boton impresora,Failed,System exception. Retry: 2. Timeout reached. at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Imprimir_Pago_linea workflow: CV Clic boton impresora
27/08/2021,12:03:29,,Init,Error,System exception at initialization: Timeout reached. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Seleccion_Caja workflow: Invoke Quiter_Seleccion_Gestion_Caja workflow: Cv Ventana inicio Quiter
27/08/2021,12:09:51,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
27/08/2021,12:11:12,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
27/08/2021,12:11:50,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
